HYBAS_ID,P_mm_yr,ET_mm_yr,runoff_mm_yr,T_degC,GWS_mm,region,SUB_AREA_km2,relief_m,mainstem_km,gradient_m_per_km
4070017120,2673.9937,1376.1146,826.5072,28.742931,965.0613,as,146.5,12.0,35.64,0.3367003367003367
4070017150,2738.7434,1125.8829,760.9859,28.773474,811.5379,as,1048.1,15.0,68.72999999999999,0.21824530772588396
4070017160,2482.7803,1186.6437,613.09436,28.058643,721.1865,as,2181.6,302.0,66.37000000000002,4.550248606298025
4070017240,2603.104,1624.3335,684.677,28.073463,903.4424,as,1434.9,28.0,94.54,0.2961709329384388
4070017250,2526.0168,1474.3301,516.9654,27.559917,753.3894,as,1673.7,409.0,31.86,12.837413684871313
4070017390,2411.0237,1520.32,754.50775,28.370714,941.81464,as,2097.1,27.0,101.76000000000002,0.26533018867924524
4070017400,2192.0635,1052.4159,565.8576,28.688658,669.4978,as,265.1,251.0,18.59,13.501882732651966
4070017430,2030.8389,1270.004,642.4866,28.665367,816.7989,as,1934.5,676.0,85.96000000000002,7.864122847836202
4070017440,2084.5679,1091.4517,537.4379,28.599974,600.9013,as,944.0,322.0,51.2,6.2890625
4070017490,1792.2881,1600.2509,532.8061,28.098808,790.7609,as,2222.2,692.0,94.04000000000002,7.3585708209272624
4070017500,2519.5784,1509.6875,498.81894,26.317963,735.9014,as,5481.5,1084.0,96.44,11.240149315636666
4070017640,2540.0032,2135.3215,783.4864,26.391205,1328.0399,as,2569.4,1045.0,99.09,10.545968311635887
4070017650,3267.1248,2138.378,1059.7499,26.218145,1529.4087,as,7466.3,1533.0,133.58000000000004,11.476268902530315
4070017860,3037.8232,1890.9644,1289.9437,24.45818,1446.321,as,2667.0,1733.0,100.60999999999996,17.224927939568634
4070017870,2761.8428,1583.3964,736.36475,26.71109,1119.3597,as,8876.4,1679.0,98.55000000000004,17.03703703703703
4070018070,1838.5984,1567.7603,297.56253,27.180737,801.26666,as,2139.9,1029.0,92.98,11.06689610668961
4070018080,1668.9396,818.4441,108.51755,27.42201,344.8456,as,3977.6,809.0,78.07,10.36249519661842
4070018230,1593.6603,1098.3162,302.85568,29.33064,795.7942,as,60.3,82.0,5.23,15.678776290630974
4070018240,1572.1368,1031.1061,497.34482,29.926664,802.9582,as,519.6,64.0,24.51,2.611179110567116
4070018280,1487.9257,1072.8344,472.60452,30.091627,941.98846,as,1419.2,78.0,101.61,0.7676409802184826
4070018290,1533.8047,991.5232,545.8183,30.242537,913.1541,as,466.3,44.0,46.13,0.9538261435074789
4070018330,1491.298,1036.2504,395.73914,29.255556,954.82324,as,785.3,63.0,41.05,1.5347137637028017
4070018340,1492.932,188.98705,102.13016,30.249357,175.5761,as,19.4,16.0,,
4070018350,1468.7716,40.663086,12.190982,28.905668,36.66496,as,123.1,21.0,20.8,1.0096153846153846
4070018360,1367.1172,1357.5236,199.87074,29.191051,1058.9169,as,2975.3,628.0,128.16000000000003,4.900124843945068
4070018370,1437.7928,1420.0383,124.1136,28.777056,1223.8004,as,888.2,612.0,51.05,11.98824681684623
4070018410,1664.0245,1440.1932,358.42828,26.42986,1500.8319,as,4623.4,1499.0,179.90000000000003,8.332406892718176
4070018420,1443.1691,954.9527,52.97659,28.82536,769.6337,as,898.2,647.0,18.93,34.178552562070784
4070018460,1621.6161,1420.0776,231.46533,26.42813,1383.6824,as,2878.4,1299.0,135.07000000000005,9.617235507514618
4070018470,1759.8445,1247.5533,95.85459,26.79608,1035.9318,as,4725.9,1203.0,49.00999999999999,24.546011018159565
4070018710,2419.802,1757.452,260.74146,25.720123,875.2984,as,2051.5,791.0,103.44,7.6469450889404476
4070018720,2577.041,1593.5046,274.12195,26.103998,776.53925,as,716.0,645.0,49.42999999999999,13.04875581630589
4070018770,2679.3662,1763.5985,307.97263,25.813581,801.9613,as,781.9,685.0,57.46999999999999,11.919262223768925
4070018780,2601.331,1669.022,288.81842,26.34892,796.86664,as,462.2,764.0,34.02,22.457378012933567
4070018810,2942.2385,2168.3225,348.57626,26.103045,1233.5901,as,1625.7,1082.0,110.99,9.748626002342554
4070018820,2609.4988,1704.8612,302.3663,26.67204,918.61993,as,3051.5,1151.0,58.02999999999999,19.83456832672756
4070018970,2373.3445,1562.1005,368.03778,27.403618,826.875,as,398.6,574.0,23.97,23.94659991656237
4070018990,2388.725,1501.2375,320.8709,26.944544,1083.2349,as,8549.8,1786.0,114.08,15.655680224403927
4070019410,2410.9478,1749.3009,316.32126,26.7825,904.9572,as,4625.8,1325.0,133.09,9.955669096100383
4070019420,2308.3345,1979.1665,356.73016,26.481586,905.919,as,852.9,862.0,57.46,15.001740341106856
4070019470,2258.7175,1807.2374,377.6332,27.603632,1686.7482,as,2265.7,928.0,102.57999999999996,9.046597777344514
4070019480,2368.4165,1649.5347,348.66016,27.3284,1472.9366,as,4369.8,1010.0,91.80000000000004,11.00217864923747
4070019560,2564.526,1533.4985,1019.7358,25.658028,1816.5128,as,3940.6,1502.0,177.55000000000007,8.459588848211768
4070019570,2537.2385,1570.1035,426.83224,28.032534,1369.8176,as,611.8,470.0,40.89,11.494252873563216
4070019600,2732.939,1572.2954,1097.672,26.343342,1869.32,as,2690.2,1434.0,167.90000000000003,8.540798094103634
4070019610,2798.9963,1716.8231,864.9746,27.066622,1861.4849,as,1371.3,1169.0,61.86000000000001,18.8975105075978
4070019680,2976.3608,1617.4608,1400.9292,26.761961,1720.0984,as,2329.8,1175.0,93.22999999999996,12.603239300654302
4070019690,2977.5356,1881.593,1023.9959,27.057158,848.36285,as,93.4,19.0,5.91,3.214890016920473
4070019710,3044.989,1581.2628,1264.7504,26.440058,1748.5636,as,1921.2,925.0,101.9,9.077526987242397
4070019720,3181.9092,1332.8534,867.749,26.204561,1457.2101,as,3376.9,1526.0,64.17,23.780582826866137
4070019870,3229.1943,1428.1285,1654.3599,25.197496,1807.6145,as,4556.9,1552.0,122.60000000000004,12.659053833605215
4070019880,3174.7737,1911.2411,715.295,26.133888,731.20404,as,795.3,548.0,43.1,12.714617169373552
4070019920,3204.7903,1770.1255,1520.5809,24.89078,1214.1282,as,1872.6,1550.0,100.43000000000002,15.433635367917951
4070019930,3183.5112,2271.4685,796.08124,25.88338,786.9543,as,1557.6,664.0,71.08000000000003,9.341586944288123
4070020000,3048.6316,1974.6505,1057.5148,25.43409,906.9254,as,1887.3,1365.0,80.53999999999998,16.948100322820963
4070020010,3035.8806,1374.3601,360.78366,26.409655,422.33954,as,329.4,373.0,15.86,23.51828499369483
4070020020,2916.4854,1695.7208,1060.2045,25.60518,851.0191,as,1685.9,1457.0,81.18,17.947770386794776
4070020030,2924.2825,2288.6826,539.1317,26.51776,671.6296,as,195.0,38.0,14.590000000000005,2.6045236463331043
4070020060,2668.6086,1428.3538,1636.8383,26.267262,1202.8661,as,4805.8,1048.0,151.46000000000004,6.919318631982041
4070020070,2801.2302,2214.167,685.451,26.21794,813.975,as,1983.2,372.0,77.69999999999997,4.78764478764479
4070020150,2565.9507,1330.5037,1254.8557,26.497381,1153.4961,as,3868.9,969.0,212.57,4.558498377005222
4070020160,2828.1682,1428.9055,884.5228,26.500744,1161.8118,as,624.5,537.0,39.790000000000006,13.495853229454633
4070020210,2711.1096,1318.1658,1075.5005,26.424011,1247.0582,as,4467.9,1012.0,141.06999999999996,7.173743531580068
4070020220,2672.5178,1028.3889,436.7871,26.970417,734.9567,as,1173.1,1019.0,30.35,33.57495881383855
4070020280,2774.6562,1470.8201,929.72577,26.786718,1152.5546,as,1469.9,620.0,79.46000000000005,7.802668009061159
4070020290,2698.1138,1388.3615,271.86105,26.505915,486.77576,as,1276.6,197.0,25.53,7.716412064238152
4070020370,2771.2078,1193.0125,1436.9806,27.00359,1299.7109,as,1842.9,931.0,92.21,10.096518815746665
4070020380,2782.8518,1185.1881,1157.7981,27.812517,1155.3185,as,3094.7,667.0,41.49999999999999,16.07228915662651
4070020540,2671.7961,1188.9462,1343.2417,27.258972,1199.6841,as,600.8,148.0,50.79,2.91395944083481
4070020550,2648.6213,849.71405,654.4893,27.116266,741.11444,as,526.5,424.0,23.01,18.42677096914385
4070020570,2543.8762,1389.337,1129.1652,26.718498,1290.0645,as,2090.0,954.0,107.89999999999996,8.841519925857279
4070020580,2495.7432,1016.6387,510.34326,26.813814,812.61,as,494.7,240.0,27.21,8.820286659316428
4070020620,2306.9946,1133.0193,1025.685,26.892794,1262.0995,as,6069.3,1239.0,234.88,5.275034059945504
4070020630,2244.3865,1024.1035,659.2049,27.252094,1096.0793,as,1873.8,840.0,57.77,14.540418902544573
4070020710,2282.9077,1529.3257,879.44244,26.627258,1280.1632,as,1259.0,1095.0,69.52,15.750863060989644
4070020720,2412.9604,883.3193,431.0908,26.668293,397.62796,as,808.3,267.0,21.09,12.660028449502134
4070020780,2529.4924,1918.6965,1130.7335,25.999962,1086.4904,as,2140.3,1469.0,90.76,16.185544292639932
4070020790,2723.831,1990.491,1054.0663,27.087084,948.977,as,472.5,55.0,24.17,2.2755482002482417
4070020820,2756.6406,1314.4513,1897.9547,27.476463,1789.1348,as,1255.4,1480.0,94.81999999999998,15.60852140898545
4070020830,2787.3113,1557.4309,1831.136,27.53507,1998.6913,as,691.6,583.0,43.92,13.274134790528233
4070020890,2765.0645,1321.651,1898.6368,26.189777,1944.9423,as,1905.0,1838.0,101.17,18.167440940990414
4070020900,2710.06,1191.8173,1474.4786,27.122766,1410.7368,as,1112.4,400.0,52.78,7.578628268283442
4070020950,2748.3137,1356.8339,2090.9827,26.152601,1901.9734,as,2595.8,1925.0,168.84000000000003,11.401326699834161
4070020960,2604.6133,1242.2079,787.12054,26.608858,497.04416,as,161.9,23.0,5.52,4.166666666666667
4070020980,2681.0632,2237.8923,1484.1604,26.514826,991.9969,as,821.3,41.0,48.28000000000001,0.8492129246064621
4070020990,2777.8494,1637.7931,1346.719,26.422907,1265.721,as,6007.9,1854.0,87.03,21.30299896587384
4070021260,2613.897,1544.7852,1174.3182,26.512482,1855.382,as,4262.6,1848.0,169.42000000000004,10.907803092905205
4070021270,2671.9968,1795.5591,1006.784,28.120079,1891.5938,as,941.5,1190.0,43.45,27.387802071346368
4070021320,2429.2869,1730.6934,643.3243,27.60508,1788.4633,as,2883.6,851.0,94.15,9.038767923526287
4070021330,2377.2993,1575.9728,376.74396,27.192896,1349.728,as,5736.5,1264.0,67.07,18.845981810049203
4070021580,2327.2832,1865.1094,411.37112,27.349165,1763.264,as,3574.6,1250.0,123.43999999999996,10.126377187297477
4070021590,2398.887,1155.3247,250.36205,27.856428,1042.372,as,1853.5,596.0,37.43000000000001,15.9230563718942
4070021690,2418.4878,1800.291,669.2466,27.205683,1885.7394,as,581.6,1246.0,47.61,26.17097248477211
4070021700,2741.2734,1891.9156,388.09814,27.232704,1461.7075,as,4779.7,1378.0,38.83,35.4880247231522
4070021960,3129.5718,2263.8467,585.17126,26.677828,1699.0253,as,749.4,1041.0,66.2,15.725075528700906
4070021970,3350.0637,1963.7032,386.4288,26.49049,1155.4662,as,2750.7,1318.0,33.160000000000004,39.746682750301574
4070022100,2963.0857,1958.1754,362.73187,25.539345,883.684,as,537.4,1052.0,36.49,28.82981638805153
4070022110,2881.0422,1890.2687,347.13293,25.421623,780.1893,as,394.4,631.0,31.93000000000001,19.761979329783895
4070022140,2921.836,1873.3315,486.3121,25.578321,842.7238,as,1585.3,737.0,61.13999999999999,12.05430160287864
4070022150,3134.7268,1636.08,460.90588,26.086256,864.8309,as,3355.4,841.0,33.64,25.0
4070022350,2584.928,1886.9803,472.09277,25.876806,1457.9423,as,3562.5,904.0,128.69,7.024632838604398
4070022360,3317.579,1366.0651,838.9065,26.161762,1227.9524,as,2202.1,617.0,31.850000000000005,19.372056514913652
4070022440,2953.316,1739.3113,1266.3348,25.691284,1782.8925,as,823.9,726.0,54.98999999999999,13.202400436442993
4070022450,3440.2732,1498.475,1070.4962,25.6481,1457.6918,as,1600.4,751.0,27.340000000000003,27.468910021945863
4070022550,3398.6091,2031.6285,1682.2104,25.59962,1831.0602,as,658.5,1245.0,51.46,24.193548387096772
4070022560,3621.9844,2191.8518,2167.12,26.843855,1845.1797,as,573.0,1277.0,41.51999999999999,30.756262042389217
4070022590,3515.403,2209.1423,2125.2373,26.185585,1782.244,as,551.5,1981.0,43.79999999999999,45.228310502283115
4070022600,4009.761,1814.3862,1844.9808,26.257433,1443.6805,as,911.1,1115.0,43.08,25.882079851439187
4070022630,3767.2507,2154.876,2297.7234,25.562548,1762.1124,as,884.3,1558.0,52.46,29.69881814715975
4070022640,4088.8623,2182.302,2383.7805,26.521193,1757.8328,as,485.8,586.0,20.78,28.200192492781518
4070022660,3558.7498,2122.7217,2467.4604,26.088692,1785.3214,as,3577.3,1518.0,151.51000000000005,10.019140650782123
4070022680,3992.6963,1486.8564,1658.0106,26.437475,1006.5955,as,2320.7,1127.0,30.17,37.35498839907192
4070022790,4044.8804,1710.9359,1988.94,25.110706,830.8908,as,40.8,613.0,7.43,82.50336473755047
4070022800,3644.6108,1783.8628,1283.7799,25.377485,1386.8025,as,1599.4,1283.0,76.94000000000003,16.67533142708604
4070022810,4080.5144,1562.1042,1783.568,25.759596,742.64856,as,476.6,547.0,24.37,22.445629872794424
4070022860,3986.6562,1730.2172,2009.6958,25.629358,826.3248,as,413.3,689.0,32.52,21.186961869618692
4070022870,4253.0723,1097.2078,1262.9487,25.71086,524.4144,as,775.8,729.0,21.420000000000012,34.033613445378144
4070022940,4297.214,1371.167,609.28735,26.53037,707.44464,as,401.7,512.0,35.55000000000001,14.402250351617436
4070022950,4438.1187,1359.9913,438.0116,26.644936,677.1514,as,999.6,568.0,25.39,22.371012209531315
4070023020,3388.3352,1731.8534,754.4147,26.117033,1439.5276,as,5931.1,1753.0,245.14,7.151015746104268
4070023030,4275.3945,1488.753,616.46246,26.877607,783.0437,as,3.4,15.0,,
4070023050,4152.0327,1493.002,618.23676,26.874384,785.33325,as,81.8,140.0,12.28,11.400651465798044
4070023060,3059.0264,1441.5447,280.43323,25.622911,1369.2139,as,7760.0,2548.0,172.16000000000003,14.800185873605946
4070023070,3427.0847,1407.1115,286.15027,26.23214,1149.1786,as,5214.4,1877.0,182.33,10.294520923600064
4070023210,3462.0637,1481.9526,740.1549,27.311836,1070.3604,as,66.9,76.0,9.7,7.835051546391753
4070023220,3358.3938,1472.9216,661.28,27.132948,1098.2878,as,569.3,1087.0,29.10000000000001,37.35395189003435
4070023230,3644.6968,1416.9656,1125.3527,26.666876,815.02856,as,3557.1,50.0,42.41,1.1789672247111531
4070023340,2998.0845,1329.1531,707.96875,27.029417,820.352,as,4932.5,776.0,244.7,3.171230077646097
4070023350,3584.8606,1564.2876,1408.3469,26.234758,837.65015,as,116.2,19.0,6.43,2.9548989113530326
4070023360,3131.3826,1355.8987,701.50903,27.184948,820.93463,as,1597.9,431.0,117.84,3.657501697216565
4070023370,3492.6306,1550.72,1284.5253,26.414204,833.73944,as,47.4,66.0,5.0600000000000005,13.043478260869565
4070023380,2517.3127,1401.5873,1007.9051,27.126764,829.02094,as,7925.5,808.0,291.0399999999999,2.7762506871907653
4070023390,3405.1128,1490.5503,1181.9628,26.517199,789.116,as,1827.9,62.0,58.82,1.0540632437946276
4070023500,3360.6826,1506.6489,1289.3865,27.390013,845.2279,as,2571.4,53.0,97.29999999999998,0.5447070914696815
4070023510,3463.9185,1372.7898,1224.8372,27.236498,787.0436,as,7374.5,29.0,66.83000000000001,0.4339368547059703
4070023810,2873.7266,1451.0706,1072.1954,27.598986,831.43384,as,4557.7,29.0,256.25999999999993,0.11316631546086008
4070023820,3650.9104,1509.5222,1268.3137,27.345514,832.53436,as,3.1,12.0,,
4070023830,2992.304,1454.7059,1101.8383,27.366034,830.94135,as,2385.5,25.0,218.28999999999996,0.11452654725365342
4070023840,3500.5688,1288.2063,1227.356,27.31298,705.79865,as,2248.7,57.0,97.06999999999996,0.5872051097146391
4070023920,3383.597,1572.5796,1368.3582,27.22896,838.98346,as,805.4,59.0,97.78,0.6033953773777869
4070023930,3450.4265,1668.8918,1429.8143,27.035187,834.1283,as,114.6,48.0,16.13,2.975821450712957
4070023950,3418.2056,1565.8618,1411.6716,27.18575,836.87756,as,778.2,60.0,94.18,0.6370779358674877
4070023960,3466.3674,1594.962,1446.2804,27.077177,834.0264,as,387.4,30.0,33.40000000000001,0.8982035928143711
4070023990,3075.1768,1499.3695,1162.978,26.180443,814.2525,as,6020.6,1196.0,220.06,5.434881395982914
4070024000,3536.7512,1646.125,1119.8953,27.023531,701.96606,as,3874.3,420.0,49.07000000000001,8.559201141226817
4070024190,3523.635,1612.3352,1461.8241,24.971394,788.5234,as,8245.9,1288.0,108.73,11.845856709279866
4070024430,3047.0928,1690.107,1610.8152,24.020845,837.9695,as,1554.4,1372.0,114.0,12.035087719298248
4070024440,3312.38,1508.9462,2231.087,25.609571,878.50366,as,1213.9,1150.0,73.29000000000002,15.691090189657519
4070024490,2844.9353,1595.7485,1960.6196,24.903502,857.166,as,1451.2,1462.0,103.41,14.137897688811526
4070024500,3952.9597,1025.6261,1196.1301,25.717604,501.67365,as,3500.5,482.0,25.020000000000003,19.26458832933653
4070024640,2793.3594,1503.8931,2065.4404,24.65817,858.3307,as,1794.4,1701.0,91.08,18.67588932806324
4070024650,3547.3984,1311.1798,1850.3947,25.157402,763.8279,as,914.5,639.0,31.41,20.343839541547283
4070024690,2761.676,1445.6129,2121.8997,23.540142,839.6336,as,2759.4,1830.0,125.29999999999997,14.604948124501202
4070024700,3747.9065,1388.9248,1790.0616,25.394733,669.0239,as,1969.3,874.0,44.540000000000006,19.622810956443644
4070024780,3807.6843,1675.379,2230.3188,25.60017,853.9422,as,197.0,205.0,27.940000000000005,7.337151037938439
4070024790,3784.3425,1345.5001,2097.4749,25.712677,825.2961,as,2387.9,727.0,79.10000000000002,9.190897597977242
4070024890,3598.4575,1526.2548,1997.461,24.78229,849.66797,as,309.4,457.0,31.370000000000005,14.568058654765697
4070024900,3891.599,1430.7847,1754.5172,25.026752,759.8785,as,2434.3,923.0,115.54999999999998,7.987884032886198
4070025010,3742.2646,1716.8458,1720.4331,24.826067,842.5569,as,2343.2,852.0,119.75999999999998,7.114228456913829
4070025020,4081.2834,986.2566,1097.4917,24.951963,523.6818,as,938.0,662.0,16.849999999999998,39.28783382789318
4070025040,3614.4282,1890.5066,1494.5714,25.139116,888.05664,as,693.8,731.0,63.33000000000002,11.54271277435654
4070025050,3545.8438,1815.8654,1253.0347,25.336168,830.39923,as,2131.0,658.0,52.57,12.516644474034619
4070025190,3264.1257,1640.8716,1227.3386,24.57901,874.25256,as,1666.6,868.0,116.91,7.424514583867933
4070025200,3293.5684,352.16092,238.24078,24.548494,187.26979,as,768.3,110.0,14.34,7.670850767085077
4070025220,3126.9863,1690.2727,1129.0413,24.444447,909.8711,as,3571.9,1016.0,220.52,4.607291855614003
4070025230,3147.9646,1758.0524,983.1205,24.743803,845.98987,as,171.3,48.0,19.78,2.426693629929221
4070025260,3129.589,1755.0142,949.2492,24.72378,844.9303,as,123.7,55.0,20.51,2.6816187225743544
4070025270,2679.186,1638.0039,724.8222,24.755674,930.15936,as,3649.2,394.0,110.79000000000003,3.556277642386496
4070025330,2465.1726,1612.0762,626.6047,24.697826,985.9961,as,3796.4,400.0,218.78,1.8283206874485785
4070025340,2663.569,1280.9061,594.7703,24.933174,681.65717,as,3154.1,38.0,46.49,0.8173800817380081
4070025450,2274.0256,1538.5118,454.75665,25.626972,869.2149,as,176.0,28.0,8.34,3.357314148681055
4070025460,2704.1282,777.1119,464.7367,25.423126,482.17966,as,4075.8,49.0,30.95,1.5831987075928915
4070025620,2131.8237,1325.6433,640.78345,26.135485,810.28455,as,1914.2,29.0,130.54999999999998,0.2221371122175412
4070025630,2513.122,1496.0465,848.10425,25.231117,884.0976,as,1198.0,27.0,28.52000000000001,0.9467040673211778
4070025700,2540.4082,1463.3163,898.9186,25.298298,871.8367,as,294.3,17.0,42.35000000000001,0.4014167650531286
4070025710,2513.3481,1331.7667,952.3973,25.464907,848.9644,as,2372.7,34.0,23.54,1.4443500424808835
4070025800,2310.988,1525.9667,685.3228,25.194746,854.11694,as,339.5,19.0,33.64,0.5648038049940547
4070025810,2353.6804,1278.1726,740.91077,25.672552,836.19965,as,1135.3,36.0,36.35,0.9903713892709766
4070025850,2210.737,1447.3153,732.47687,25.458618,826.1531,as,575.5,23.0,56.03,0.41049437801177946
4070025860,2217.5393,1526.2086,672.10156,25.183413,850.3486,as,13.8,17.0,,
4070025870,2050.8743,1382.4169,452.68185,26.064024,773.8861,as,2241.4,28.0,120.84999999999997,0.231692180388912
4070025880,2250.1006,1191.9847,600.89484,26.314674,773.4889,as,3629.8,35.0,47.56000000000001,0.7359125315391083
4070026040,1734.3398,1226.2769,356.15378,26.578724,732.72614,as,7637.4,42.0,251.57,0.1669515443017848
4070026050,2113.0513,1219.9972,580.724,26.686699,837.3633,as,994.8,29.0,36.39,0.7969222313822478
4070026090,1652.5618,1096.203,364.1191,27.017805,726.7408,as,5335.7,38.0,257.69,0.14746400714036245
4070026100,2134.5615,1186.9677,700.2234,26.553072,823.0268,as,3544.0,44.0,27.540000000000006,1.5976761074800292
4070026250,1686.3501,1136.2192,366.64694,27.08328,730.7651,as,3404.4,51.0,180.18,0.2830502830502831
4070026260,2020.8882,1133.1938,579.57056,27.000822,837.5529,as,41.2,15.0,2.25,6.666666666666668
4070026270,1836.813,1156.2347,511.7759,27.049427,821.22437,as,1583.7,31.0,85.35999999999999,0.36316776007497664
4070026280,2045.854,951.4122,602.7879,26.617556,668.6837,as,2920.0,32.0,22.43,1.4266607222469907
4070026390,1795.3755,1135.1089,539.9185,27.133186,859.7885,as,635.2,51.0,62.24,0.8194087403598972
4070026400,1955.1173,951.5672,577.8047,26.751532,675.75433,as,1086.3,25.0,18.52,1.3498920086393091
4070026480,1825.679,1132.7887,579.28235,27.019115,871.42487,as,1125.9,30.0,89.04000000000002,0.3369272237196765
4070026490,1951.3765,749.72046,522.98596,26.40575,498.0325,as,320.0,23.0,14.42,1.59500693481276
4070026500,1865.9185,1208.0571,803.24884,26.504045,826.4931,as,178.5,12.0,28.21,0.4253810705423609
4070026510,1880.79,817.13947,484.44144,26.74919,599.3756,as,1575.0,32.0,25.460000000000004,1.2568735271013352
4070026610,1595.2167,1233.6779,255.14598,26.97043,748.2523,as,4887.6,72.0,163.81999999999996,0.4395067757294592
4070026620,1686.3452,1251.6196,357.7774,26.887917,888.94586,as,979.7,34.0,90.77,0.3745730968381624
4070026660,1683.225,1239.4401,361.37427,26.930553,912.30865,as,141.7,19.0,15.84,1.1994949494949496
4070026670,1694.7616,1175.6183,427.67834,26.64248,869.6477,as,6219.0,103.0,122.67000000000004,0.8396510964375965
4070026820,1663.0046,1379.8805,340.04886,26.199701,797.7426,as,1714.6,102.0,101.97,1.0002942041776992
4070026830,1682.3011,1424.2802,369.43143,26.154234,768.07184,as,302.4,53.0,32.88,1.6119221411192213
4070026860,1639.7618,1317.8174,289.48523,26.419197,777.07654,as,1340.2,123.0,89.14000000000004,1.379851918330715
4070026870,1682.8054,1325.1921,275.54657,26.547956,712.3335,as,431.9,86.0,52.76999999999999,1.6297138525677473
4070026900,1655.7336,1275.9954,257.50082,25.53282,742.04865,as,4705.0,1174.0,182.77000000000004,6.423373638999834
4070026910,1667.571,1287.494,209.73857,26.693068,707.9991,as,497.5,511.0,25.1,20.358565737051798
4070026950,1672.5122,1266.3997,256.28265,26.056908,685.519,as,1910.0,1122.0,136.39,8.226409560818242
4070026960,1676.9197,637.72327,94.388504,26.799196,342.93695,as,192.1,16.0,7.61,2.102496714848883
4070026980,1694.6088,1246.18,233.30733,26.93413,637.72015,as,1003.1,47.0,75.17000000000002,0.6252494346148728
4070026990,1709.0702,1391.9404,206.01909,26.799196,748.51874,as,1.9,12.0,,
4070027010,1700.8539,1402.3398,208.26857,26.859251,748.02734,as,95.0,17.0,14.6,1.1643835616438356
4070027020,1731.8282,1315.704,236.39996,27.086243,691.7131,as,887.0,30.0,50.92,0.589159465828751
4070027100,1624.5035,1292.4137,223.12807,27.10869,737.53125,as,4439.6,800.0,186.56,4.288164665523157
4070027110,1678.7727,1342.6373,307.5652,26.970692,678.2335,as,3400.7,99.0,83.16999999999999,1.1903330527834557
4070027280,1621.0554,1240.7733,270.28064,26.77433,619.9496,as,5296.9,938.0,108.89,8.61419781430802
4070027290,1465.4381,46.957413,10.316739,26.675117,21.16086,as,155.3,332.0,10.44,31.800766283524904
4070027300,1472.208,1065.6409,164.15765,26.147753,581.10004,as,7900.7,1310.0,160.98999999999995,8.137151375861857
4070027310,1384.0939,962.34393,168.85643,26.395746,491.70535,as,3747.0,1502.0,82.86,18.12696113927106
4070027460,1321.0787,1100.7866,181.23477,27.145746,517.64233,as,1035.5,793.0,68.11000000000001,11.642930553516367
4070027470,1288.6305,927.83026,146.14464,27.486406,420.71927,as,144.7,51.0,11.16,4.56989247311828
4070027480,1325.9086,996.98456,96.29668,27.529907,541.54614,as,1414.1,945.0,68.58000000000001,13.779527559055117
4070027490,1337.3276,975.38086,124.5136,27.134031,519.54443,as,6424.4,1585.0,92.76000000000002,17.087106511427336
4070027660,1377.4296,1011.28345,142.65587,26.635887,547.94916,as,2726.1,1633.0,112.73,14.4859398562938
4070027680,1286.351,834.6574,133.9537,28.177015,343.91684,as,133.8,220.0,6.48,33.95061728395061
4070027690,1354.3074,1051.492,160.73997,27.184053,509.30096,as,1901.2,1402.0,85.21000000000005,16.4534679028283
4070027700,1279.6971,919.82904,96.06705,28.456926,512.6689,as,52.0,17.0,,
4070027710,1366.0308,1101.0178,169.03012,26.678314,568.19244,as,3285.4,1446.0,139.17999999999998,10.389423767782727
4070027720,1276.4839,967.2778,93.732414,28.468538,555.56683,as,178.4,43.0,16.560000000000002,2.5966183574879222
4070027760,1298.5267,1152.8517,153.24803,28.310919,606.9274,as,1672.3,180.0,62.20000000000001,2.8938906752411566
4070027770,1292.8282,111.44607,16.397436,27.788006,52.5215,as,206.4,20.0,13.26,1.5082956259426847
4070027780,1321.8538,1002.7019,146.67659,27.850725,560.89417,as,5961.9,1362.0,183.12,7.437745740498034
4070027790,1310.427,605.44495,108.109955,28.016827,224.3626,as,396.7,22.0,13.11,1.6781083142639208
4070027800,1311.9089,821.941,135.19414,29.122686,448.03555,as,826.3,28.0,85.98,0.3256571295650151
4070027810,1277.4061,590.5489,96.11496,29.493956,272.82184,as,570.6,27.0,37.82,0.7139079851930196
4070027840,1307.6365,928.3129,192.77802,29.445135,581.8534,as,583.0,29.0,50.73,0.5716538537354623
4070027850,1272.5562,959.09766,139.08391,29.701637,383.53006,as,20.8,21.0,,
4070027870,1275.8469,944.24994,143.14821,29.077662,673.98334,as,9345.5,783.0,129.0,6.069767441860465
4070027880,1246.4813,887.777,155.4456,29.72292,602.95667,as,594.9,22.0,40.14,0.5480817140009965
4070027920,1238.5333,801.06146,126.94488,29.615166,483.39783,as,1037.0,23.0,58.13,0.3956648890418029
4070027930,1264.977,578.523,133.6055,28.984636,295.09476,as,296.8,25.0,8.73,2.8636884306987405
4070027940,1182.8701,862.73315,146.59177,29.721344,531.0963,as,1435.9,263.0,109.57,2.4002920507438166
4070027950,1077.7412,812.3119,157.91159,29.761475,631.17017,as,5979.6,491.0,109.75,4.473804100227791
4070028040,867.0315,736.77277,90.50892,29.497747,712.7872,as,8819.5,971.0,248.04,3.914691178842122
4070028050,1010.48157,840.4144,155.90709,28.326607,406.47647,as,127.6,36.0,15.16,2.3746701846965697
4070028070,848.32166,738.58954,132.06642,30.516874,763.8207,as,2269.6,638.0,125.08999999999996,5.100327764009914
4070028080,1044.1212,869.4471,161.29298,28.326607,420.51843,as,1.0,6.0,,
