HYBAS_ID,P_mm_yr,ET_mm_yr,runoff_mm_yr,T_degC,GWS_mm,region,SUB_AREA_km2,relief_m,mainstem_km,gradient_m_per_km
1060780240,1311.8231,1231.2142,284.8763,26.89981,2616.4421,af,4439.9,228.0,149.97,1.5203040608121623
1060780300,888.1255,772.2247,45.02485,31.016106,1140.9546,af,10498.3,818.0,257.61,3.17534257210512
1060780550,1211.5222,1126.6577,133.74586,28.643665,881.77734,af,4367.9,535.0,151.89,3.522285864770558
1060780900,1259.6484,1184.5648,176.45094,27.211357,802.70294,af,10594.6,544.0,309.43000000000006,1.7580712923763044
1060783650,679.76373,504.8627,46.273525,32.126907,990.78827,af,9384.4,1039.0,280.98999999999995,3.6976404854265286
1060783830,512.4242,423.25946,42.84567,32.161686,304.90866,af,14206.1,139.0,187.50000000000003,0.7413333333333332
1060783860,709.757,501.7161,51.120922,32.764996,1047.3718,af,571.9,31.0,51.45,0.6025267249757046
1060784010,466.91254,374.91544,26.574879,31.849646,453.66385,af,38239.9,649.0,498.1899999999998,1.30271583130934
1060786690,962.51013,1002.1557,94.50234,30.100609,1303.265,af,7501.1,286.0,116.97999999999998,2.444862369635836
1060786750,912.4748,726.9114,64.04827,31.39333,1410.8755,af,294.9,46.0,27.11,1.6967908520841015
1060786760,894.74805,669.9983,108.40293,31.530687,1101.6505,af,4107.9,254.0,219.38,1.1578083690400218
1060786860,1049.0973,1006.9326,118.347664,29.742922,1287.4493,af,15300.8,333.0,294.29,1.131536919365252
1060787740,805.02423,671.86346,56.608604,31.129585,675.3785,af,9959.9,623.0,209.72,2.970627503337784
1060787750,773.6552,644.7377,55.051548,30.84749,675.4648,af,7046.2,271.0,172.11,1.5745744000929636
1060788650,1655.8601,1505.2163,547.8901,25.35075,1489.5376,af,12944.3,756.0,342.12999999999994,2.209686376523544
1060788800,1308.0569,1349.464,332.22015,26.262487,990.01306,af,1727.4,321.0,79.00999999999998,4.062776863688141
1060789070,1094.0577,992.5379,92.76657,29.994423,1305.8976,af,3388.0,352.0,65.99,5.334141536596454
1060789310,1141.9966,1026.3107,89.20257,29.035921,1284.3286,af,9949.7,538.0,219.39,2.4522539769360496
1060789720,1153.039,1013.0854,109.130325,25.901201,1079.503,af,6724.9,479.0,230.17000000000007,2.0810705130990135
1060789900,1236.4995,1047.7323,246.27559,24.947416,859.4613,af,10916.3,975.0,229.25000000000009,4.252998909487458
1060791180,1422.981,880.1547,301.97818,22.306581,1428.1963,af,14738.8,2587.0,317.69000000000005,8.143158424879598
1060791350,1376.4276,968.3092,177.8793,24.060242,1574.3258,af,5403.0,2014.0,115.81,17.390553492789913
1060792830,924.61414,948.2582,115.35096,30.255943,1143.6249,af,11402.4,295.0,383.48,0.7692708876603734
1060792840,992.6262,906.3631,176.9192,30.597197,1185.8679,af,3907.0,387.0,93.18000000000002,4.153251770766258
1060793590,911.1496,883.3157,171.07492,30.417326,655.38965,af,3564.1,55.0,166.11000000000004,0.3311058936849075
1060793790,1000.7312,915.8018,172.43115,30.223034,1000.8575,af,17877.1,369.0,293.2700000000001,1.2582262079312576
1060795400,1509.9882,1514.4996,330.06366,25.676966,1520.7148,af,4087.6,549.0,187.43,2.9290935282505473
1060795610,1317.8192,1458.9181,309.294,25.740131,1364.4576,af,6064.9,693.0,125.14000000000004,5.537797666613392
1060796720,1188.478,535.78217,57.58607,30.600685,659.77985,af,313.8,155.0,25.05,6.187624750499003
1060796910,1123.7471,922.14276,78.87259,30.123108,1153.7657,af,2231.9,258.0,98.86999999999998,2.6094872054212606
1060798240,732.582,539.4664,55.812893,32.482563,947.55414,af,14999.2,689.0,293.0,2.3515358361774745
1060798250,734.4141,517.6557,54.36604,32.675186,1042.8525,af,416.7,22.0,15.71,1.4003819223424572
1060800150,812.2979,555.45386,44.380672,32.91243,939.09863,af,13960.3,309.0,161.19,1.916992369253676
1060800160,783.35156,559.5515,62.3115,32.532925,1050.2489,af,1531.3,19.0,55.33999999999999,0.34333212865919777
1060800490,1113.2231,1082.9432,73.9461,26.614008,1310.5483,af,5940.8,236.0,150.66,1.5664409929642904
1060800540,795.1764,650.7699,54.639854,30.981365,481.6536,af,885.3,148.0,42.3,3.498817966903073
1060800710,1297.4683,1102.3602,78.70124,26.708906,1252.0868,af,2489.0,285.0,78.36999999999998,3.6365956360852367
1060800780,918.55347,796.0901,79.718445,29.14142,646.6643,af,11004.8,914.0,235.61000000000004,3.8792920504223067
1060801450,1054.2528,929.27637,296.00034,20.121334,863.8774,af,5416.4,2943.0,87.15999999999998,33.76548875631024
1060801660,988.0804,970.28326,258.2552,19.662697,819.6811,af,4504.5,3138.0,163.85,19.15166310649985
1060801770,933.9328,821.3299,43.234303,31.08955,928.247,af,3562.9,683.0,167.99,4.065718197511757
1060802020,955.416,821.5447,56.652378,31.130333,1121.3353,af,8267.1,499.0,186.0,2.682795698924731
1060803360,999.4208,953.34863,131.34018,30.878668,713.6298,af,5340.6,337.0,136.81,2.4632702287844457
1060803510,998.3222,1025.8784,104.71353,30.144518,898.59595,af,23789.0,380.0,336.35000000000014,1.1297755314404634
1060803730,686.16797,624.0815,43.80129,29.93942,700.09106,af,12313.6,943.0,350.5300000000001,2.6902119647391087
1060803960,761.94775,661.60144,62.775646,30.568342,456.93524,af,9349.9,796.0,177.3,4.48956570783982
1060803980,609.89734,513.50726,50.077396,32.47565,368.10617,af,4171.8,194.0,166.3400000000001,1.1662859204039913
1060803990,645.8059,507.25003,37.62685,31.985823,550.3515,af,8905.7,660.0,288.4999999999999,2.287694974003467
1060804740,635.9641,519.3584,31.824995,32.78634,381.34836,af,3231.9,47.0,66.36,0.7082579867389994
1060804960,483.04935,407.26413,38.04918,31.872826,293.48703,af,37375.4,459.0,559.79,0.8199503385198021
1060805160,1325.8718,743.9764,1074.9031,18.088163,1353.2007,af,5521.4,3283.0,121.25,27.07628865979381
1060805400,1288.4677,1027.3822,878.7674,20.63073,1134.7268,af,1399.3,1866.0,58.52,31.88653451811347
1060807440,1434.0587,1511.4614,336.2976,25.745104,1365.9193,af,1782.0,618.0,75.16999999999996,8.221364906212589
1060807450,1584.8531,1563.7601,472.80478,25.397902,1643.5121,af,3759.0,643.0,162.28999999999996,3.962043255899933
1060808340,1555.0156,1413.9382,504.50607,25.012146,1580.3876,af,8330.4,1091.0,254.3400000000001,4.289533695053864
1060808350,1444.9137,1391.1318,393.35538,26.095037,1050.9601,af,1110.8,364.0,33.97,10.715337062113631
1060809910,896.466,662.1977,50.71499,31.355623,964.7413,af,9560.9,1341.0,292.68,4.58179581795818
1060810340,785.86646,557.2204,42.09999,32.952087,1116.9806,af,1881.5,19.0,60.92,0.3118844386080105
1060810660,1096.2876,804.1295,589.1278,20.796967,1019.10815,af,904.9,1467.0,41.84,35.062141491395785
1060810820,1044.3774,955.25256,270.62683,18.794624,926.93964,af,15352.4,2788.0,224.69,12.408206862788733
1060811290,1035.2059,1005.4596,102.00525,30.491716,1248.2604,af,10149.6,405.0,164.56000000000003,2.4611084103062706
1060811590,1177.2745,1187.9852,69.2168,29.066786,1410.0432,af,6850.4,583.0,227.71,2.5602740327609683
1060812300,1414.6941,1403.2092,281.9569,26.248981,1557.6353,af,1775.0,148.0,77.09000000000002,1.9198339603061352
1060812730,1502.0947,1441.9774,327.87863,25.625519,1544.4004,af,2211.6,853.0,180.32,4.730479148181011
1060813740,914.2816,885.7008,177.09663,28.974419,764.1578,af,11489.4,752.0,166.67999999999995,4.511639068874492
1060813980,928.36694,856.3907,184.97884,28.891376,1041.9718,af,2466.7,910.0,97.86999999999996,9.298048431592932
1060814780,1016.81915,848.2549,102.65939,30.64038,851.3631,af,3858.9,55.0,203.09,0.2708158944310404
1060814990,1080.2727,894.5016,87.24708,30.541914,1092.7382,af,1797.1,203.0,105.04000000000002,1.932597105864432
1060815330,1431.2856,1307.3268,120.22944,26.57115,2131.0945,af,1582.0,363.0,78.42999999999998,4.628330995792426
1060815490,1427.3745,1327.1946,172.26083,26.53861,2004.7332,af,2543.1,433.0,100.27,4.318340480702105
1060815550,990.01337,848.6406,211.20082,29.646751,918.7035,af,678.4,711.0,22.070000000000004,32.21567739012233
1060815680,948.7503,933.1228,137.53827,28.65026,566.4319,af,11556.5,935.0,264.52,3.534704370179949
1060816030,1055.2086,1018.4431,96.52815,29.427507,1065.729,af,5917.6,350.0,153.89999999999995,2.274204028589994
1060816040,1024.8892,1010.1361,94.13589,29.827312,1394.8878,af,4003.1,290.0,103.17,2.810894639914704
1060816220,1129.2246,1147.187,86.12396,30.23041,1182.9635,af,291.1,105.0,17.94,5.852842809364548
1060816410,1240.8129,1216.8878,85.70064,28.757313,1313.9022,af,6024.9,717.0,202.49,3.540915600770409
1060816780,1199.3804,956.20386,703.8058,19.753515,1149.6351,af,3179.8,3039.0,51.16,59.40187646598906
1060817220,1700.62,812.6715,1142.4028,18.966173,1276.1869,af,3306.1,2308.0,140.44,16.434064369125604
1060818550,1242.8586,1088.3113,107.65809,26.569452,1697.0817,af,3540.5,567.0,153.34000000000003,3.6976653188991775
1060818680,1331.5674,1090.4042,149.78693,26.266188,1714.3573,af,9290.8,704.0,124.40999999999998,5.658709106984969
1060819440,1464.0587,849.1268,595.7112,21.413599,1265.7833,af,15438.1,2346.0,238.72000000000008,9.827412868632702
1060819570,1042.557,1069.0077,209.2894,24.783617,708.03864,af,4482.6,1240.0,141.32000000000005,8.77441268044155
1060819640,1705.0927,924.4556,644.5992,20.546165,1596.5073,af,28207.7,2588.0,465.4499999999999,5.560210548931143
1060819720,928.3145,1028.3514,176.42444,25.58562,662.69965,af,3690.7,1179.0,166.06,7.099843430085511
1060820440,1175.211,863.3852,611.6028,18.323818,1154.7635,af,3504.2,3110.0,68.97999999999999,45.08553203827197
1060820590,785.68195,527.24506,80.51207,33.157192,708.0082,af,286.1,28.0,55.0,0.509090909090909
1060820630,1270.77,931.1521,571.8565,18.518959,1255.8479,af,7346.6,2568.0,194.97000000000003,13.171257116479454
1060820780,1008.58594,1023.6623,147.14398,30.921312,790.38403,af,1300.9,142.0,75.85000000000002,1.8721160184574817
1060820900,695.1384,517.97943,63.37898,33.074406,580.6557,af,7141.6,77.0,212.19000000000003,0.3628823224468637
1060821060,1029.5212,1057.9282,112.102806,30.508516,1235.3289,af,5351.3,389.0,172.88000000000005,2.25011568718186
1060822950,1290.1614,920.3832,1002.2168,21.263084,1110.9595,af,1072.5,1685.0,37.14,45.3688745288099
1060823130,1445.7494,796.23474,1221.4557,18.561434,1235.8398,af,6817.0,2382.0,169.8,14.02826855123675
1060823290,804.6872,565.6178,37.36564,32.81338,1269.66,af,1775.3,57.0,118.67,0.480323586416112
1060823460,864.4902,705.6912,56.678688,31.216755,468.13547,af,2205.0,72.0,204.68,0.3517686144225132
1060823470,858.3,694.6557,70.824745,31.271862,492.68262,af,5754.2,85.0,162.85,0.5219527172244397
1060823510,834.5072,630.53516,13.954594,32.61469,1128.8065,af,1782.6,62.0,79.66000000000003,0.7783078081847852
1060823700,787.2704,554.94116,38.00485,33.038544,1236.205,af,2.1,8.0,1.76,4.545454545454546
1060823900,1001.8632,738.498,52.88048,30.627728,1145.0781,af,14408.0,1722.0,348.97999999999985,4.934380193707376
1060824110,1468.85,1459.6831,315.4941,25.627825,1727.8677,af,3649.4,790.0,132.57000000000002,5.959115938749338
1060824120,1430.8115,1402.3499,216.48886,26.150036,1713.884,af,2649.6,487.0,148.8700000000001,3.2713105393967874
1060824180,1148.3823,916.8244,71.271484,29.936584,1191.4312,af,6104.5,415.0,77.69999999999997,5.341055341055342
1060824330,1163.5985,1032.4877,62.096188,29.031944,1604.3278,af,4649.6,376.0,149.53000000000003,2.514545576138567
1060824630,609.45557,518.93567,56.05919,31.932562,403.4972,af,17488.6,235.0,381.48,0.6160218097934361
1060824850,786.3575,689.6532,82.950134,30.424284,569.4405,af,81130.5,2590.0,716.0999999999997,3.6168132942326494
1060827030,1139.8695,998.88965,67.658066,29.393358,1353.1389,af,11693.3,446.0,300.7600000000001,1.4829099614310408
1060827040,1162.8212,900.76245,75.73768,30.887123,1342.4678,af,14.1,88.0,8.44,10.42654028436019
1060827240,760.0709,539.39935,56.11483,32.753105,571.7978,af,15491.1,707.0,272.7699999999999,2.5919272647285267
1060827490,842.5756,536.1199,77.567375,33.34473,735.2032,af,2797.1,50.0,96.18,0.5198585984612186
1060827990,1074.446,1077.244,101.91828,28.845898,2299.2078,af,7110.9,232.0,236.19000000000003,0.9822600448791228
1060828000,1021.78674,968.50586,175.98907,29.744987,1325.0828,af,2631.7,224.0,117.67999999999998,1.9034670292318157
1060828900,1094.6761,1081.673,89.28215,29.1127,1198.3595,af,9280.3,483.0,223.94999999999996,2.1567314132618893
1060829040,1143.8806,1125.484,98.95014,28.877636,1266.3248,af,9922.6,501.0,263.48,1.9014725975406104
1060830240,875.4503,710.55396,53.52627,30.58882,627.0952,af,13150.0,560.0,226.58000000000007,2.4715332332950832
1060830770,1075.7471,896.1715,130.8704,28.55642,941.749,af,16537.4,963.0,296.7999999999998,3.2446091644204866
1060832080,880.8328,522.86945,55.936295,33.52217,704.8502,af,806.3,23.0,37.42,0.6146445750935329
1060832310,958.70416,855.67633,229.72069,28.747772,713.93823,af,5802.4,1056.0,186.03000000000003,5.676503789711336
1060832320,947.9269,934.6472,166.06067,29.59983,650.9621,af,19138.7,499.0,357.1800000000002,1.3970547063105432
1060832440,849.2832,545.25934,63.991898,33.311172,744.77484,af,2760.9,55.0,116.02,0.4740561972073781
1060834440,1169.1626,1044.4175,93.74521,27.83156,1610.2582,af,17426.7,704.0,358.67000000000013,1.9628070371093205
1060834450,1248.8507,1037.0271,75.478455,28.186848,2476.917,af,3848.5,475.0,101.76,4.667845911949686
1060837610,761.1158,556.1306,64.988396,33.102886,662.1763,af,4531.9,46.0,172.78000000000003,0.2662345178840143
1060837630,788.97705,551.41504,37.98351,32.533657,710.12146,af,25595.2,980.0,92.11,10.63945282814027
1060837870,825.77844,621.5775,58.414867,33.006245,616.7302,af,7440.0,49.0,115.82999999999996,0.4230337563670898
1060837890,1008.0084,619.99,47.066322,31.565142,841.50397,af,11293.0,56.0,322.0800000000001,0.17386984600099345
1060838280,964.6772,842.43286,97.87255,30.42984,933.6511,af,170.6,212.0,15.73,13.477431659249842
1060838500,1060.7225,934.3316,80.063705,28.412804,1103.1206,af,2671.2,1286.0,138.17999999999998,9.30670140396584
1060839280,989.79346,880.1692,91.56833,29.232069,901.4756,af,2114.9,780.0,72.67000000000002,10.733452593917708
1060839560,963.0631,877.1926,103.842094,29.497778,1058.8624,af,978.2,377.0,40.87,9.224369953511133
1060840030,1051.6747,752.31976,57.350903,29.39804,1139.0785,af,9570.0,1643.0,286.9000000000001,5.726734053677238
1060840230,981.04706,775.84155,99.766655,31.008167,1142.4591,af,13154.7,531.0,323.9299999999999,1.6392430463371719
1060840290,910.5689,643.9335,46.354435,32.328022,1360.9922,af,1594.4,155.0,109.16,1.4199340417735435
1060840410,1083.0331,901.091,114.47258,30.151667,856.3829,af,2452.4,388.0,24.35,15.934291581108827
1060840450,909.3258,556.3925,52.734764,32.00532,783.3428,af,1834.9,38.0,65.22,0.5826433609322293
1060840470,808.80115,513.09784,47.415585,32.787075,692.6513,af,1561.1,47.0,69.24,0.6787983824378973
1060840560,1003.97015,982.99066,131.87025,28.475452,813.77924,af,10131.3,1613.0,90.18,17.88644932357507
1060840690,1144.9286,1072.0427,141.24274,27.321882,887.7174,af,5451.9,1632.0,183.72,8.883082952318748
1060840780,912.4367,741.0173,78.14436,31.023125,518.7909,af,3027.0,65.0,194.66,0.3339155450529128
1060840790,957.947,786.35,79.15809,30.725176,501.90048,af,2074.1,46.0,103.39,0.4449173034142568
1060841230,781.568,530.49994,49.43833,32.709503,804.71094,af,3086.8,648.0,130.72000000000003,4.957160342717256
1060841440,855.0899,555.2709,46.338745,32.549404,711.6404,af,762.3,29.0,11.87,2.443133951137321
1060841580,859.7006,573.1353,9.593715,32.524494,706.4636,af,9.1,16.0,2.22,7.207207207207206
1060841680,955.025,793.6425,62.37612,30.459734,569.35846,af,1914.1,77.0,69.59,1.1064808162092254
1060841720,992.8943,658.8127,41.262146,31.75528,965.94977,af,21847.6,69.0,641.2400000000001,0.10760401721664273
1060841840,1177.1136,911.7431,179.22772,28.286003,723.8046,af,9489.4,465.0,226.63000000000008,2.051802497462824
1060842500,1027.6597,1036.768,113.202194,30.445854,1132.6188,af,8306.7,433.0,121.18,3.5731968971777515
1060842700,1023.46826,1080.0175,80.56396,29.84414,1390.9696,af,5999.8,403.0,187.11,2.153813264924376
1060843030,876.4723,551.5385,45.049786,32.756702,702.7353,af,598.0,41.0,18.7,2.1925133689839567
1060843040,865.7475,542.8263,44.029427,33.010918,699.8667,af,98.8,16.0,11.21,1.4272970561998215
1060844660,857.23334,546.0226,33.54233,32.699852,700.4306,af,495.8,31.0,31.84,0.9736180904522614
1060844850,1456.4215,1080.1698,678.84827,25.440575,1915.4918,af,27599.5,2222.0,441.22000000000014,5.03603644440415
1060844860,1042.2825,960.48364,154.33632,29.242895,731.5419,af,7615.1,1106.0,100.04,11.055577768892443
1060844900,928.18414,573.19586,41.594425,32.41281,972.439,af,6461.1,50.0,228.88,0.2184550856343936
1060844930,220.31548,202.9891,3.5812454,29.528717,488.31076,af,2951.9,862.0,86.70000000000002,9.942329873125717
1060845290,266.19742,277.46732,5.938673,28.618319,490.1179,af,9111.6,1281.0,208.0900000000001,6.155990196549567
1060845560,1107.4442,952.08435,85.19167,29.91657,1336.0619,af,2238.7,325.0,56.89000000000001,5.712779047284233
1060845800,1283.8237,1092.6688,293.00122,27.531073,1199.9479,af,31830.0,1780.0,295.29000000000013,6.027972501608585
1060845810,1012.7981,889.63184,221.77574,29.62897,665.2512,af,4606.3,967.0,75.16999999999999,12.864174537714515
1060845830,1085.7465,896.13257,130.0801,30.123003,678.9402,af,1080.3,309.0,61.99,4.984674947572189
1060845840,1061.5956,876.9394,148.67192,30.296959,607.43317,af,292.5,33.0,27.23,1.2118986412045538
1060845900,865.1939,619.00385,36.06645,33.203457,1070.8284,af,19312.6,61.0,323.29,0.1886850815057688
1060846020,1124.6288,1020.91095,86.689995,27.470392,1416.2894,af,10081.2,435.0,248.78999999999996,1.7484625587845175
1060846100,891.9204,626.5611,35.765457,32.946262,1140.407,af,19603.1,45.0,460.27000000000015,0.09776870097985962
1060847160,980.117,833.03357,69.11927,30.561766,589.03436,af,1201.5,50.0,57.13999999999999,0.8750437521876094
1060847310,983.9057,828.05365,97.22173,30.593494,645.0847,af,252.4,28.0,22.35,1.2527964205816553
1060848180,984.0657,556.7594,63.289345,33.283203,691.39404,af,1162.6,20.0,86.95000000000002,0.23001725129384695
1060848400,961.5119,604.1258,51.621532,32.660435,712.30084,af,7817.3,43.0,56.01,0.767720049991073
1060850580,894.27014,838.7588,173.25317,22.44599,782.94495,af,3755.1,2818.0,167.07,16.867181420961273
1060850740,1009.69104,848.34686,213.27618,20.921444,855.7364,af,23385.1,3446.0,391.31,8.806317242084281
1060851850,841.33264,588.1023,91.455696,32.84969,706.72906,af,7361.5,49.0,106.15,0.4616109279321715
1060852010,907.6644,669.123,99.60144,31.777857,693.4768,af,6212.9,119.0,224.44,0.5302085189805739
1060852600,969.06226,751.6459,127.59185,31.083357,711.81903,af,24253.7,226.0,595.1299999999999,0.37974896241157396
1060852870,1130.0768,942.0297,119.864136,29.260511,680.81635,af,10904.9,125.0,76.0,1.6447368421052633
1060854290,937.73224,771.2508,69.6679,31.287783,609.4654,af,5513.6,368.0,95.18,3.8663584786719896
1060854480,1140.8105,951.43024,170.18463,28.636812,974.2735,af,18580.7,413.0,375.95,1.098550339140843
1060856140,951.4956,628.67004,30.217598,32.859085,585.63544,af,419.9,20.0,34.38,0.5817335660267597
1060856340,960.0444,637.28406,25.804108,32.829407,579.47327,af,1138.8,31.0,42.48,0.7297551789077213
1060856860,1245.7689,1108.1595,263.59152,26.788208,2195.711,af,16081.4,1026.0,250.6900000000002,4.092704136583029
1060856870,1264.3491,1068.712,327.89206,26.578949,1598.3317,af,18545.4,976.0,457.96999999999986,2.131143961394852
